ProductID,ProductName,Category,Avg_Daily_Demand,Avg_LeadTime,StockOutRate,Revenue,Avg_Unit_Price,Current_Stock,Safety_Stock,Reorder_Point,Units_To_Order,Stock_Risk_Value,SKU_Risk
1090,Product_158,Home,0.010951403148528405,8,0,5307.379999999999,235.325,NA,0.07665982203969883,0.16427104722792607,NA,NA,Healthy
1090,Product_159,Beauty,6.844626967830253e-4,11,0,448.53,448.53,NA,0.004791238877481177,0.012320328542094455,NA,NA,Healthy
1090,Product_159,Home,0.004791238877481177,10,0,2994.5,430.93,NA,0.03353867214236824,0.08145106091718002,NA,NA,Healthy
1090,Product_16,Beauty,0.0034223134839151265,28,0,562.35,112.47,NA,0.023956194387405885,0.11978097193702943,NA,NA,Healthy
1090,Product_16,Electronics,0.00889801505817933,21,0,1134.64,87.28,NA,0.06228610540725531,0.24914442162902123,NA,NA,Healthy
1090,Product_160,Clothing,0.007529089664613279,19,0,4944.0599999999995,449.46,NA,0.05270362765229295,0.19575633127994524,NA,NA,Healthy
1090,Product_160,Food,0.004106776180698152,22,0,653.8199999999999,108.97,NA,0.028747433264887066,0.11909650924024642,NA,NA,Healthy
1090,Product_160,Home,0.012320328542094456,8,0,1361.01,79.015,NA,0.08624229979466119,0.18480492813141686,NA,NA,Healthy
1090,Product_161,Home,0.008213552361396304,9.5,0,5660.28,465.87,NA,0.05749486652977413,0.13552361396303902,NA,NA,Healthy
1090,Product_162,Beauty,0.009582477754962354,23.5,0,4902.91,255.60500000000002,NA,0.06707734428473648,0.2922655715263518,NA,NA,Healthy
1090,Product_162,Electronics,0.0034223134839151265,2,0,1673.6,334.72,NA,0.023956194387405885,0.030800821355236138,NA,NA,Healthy
1090,Product_162,Home,0.01642710472279261,11.333333333333334,0,5175.58,194.03666666666666,NA,0.11498973305954827,0.3011635865845312,NA,NA,Healthy
1090,Product_163,Beauty,0.01574264202600958,18,0,10294.85,438.975,NA,0.11019849418206706,0.39356605065023953,NA,NA,Healthy
1090,Product_163,Clothing,0.002053388090349076,14,0,73.08,24.36,NA,0.014373716632443533,0.043121149897330596,NA,NA,Healthy
1090,Product_163,Food,0.0034223134839151265,18.5,0,847.75,140.78,NA,0.023956194387405885,0.08726899383983573,NA,NA,Healthy
1090,Product_163,Home,0.013689253935660506,18.333333333333332,0,2190.47,90.58666666666666,NA,0.09582477754962354,0.3467944330367328,NA,NA,Healthy
1090,Product_164,Beauty,0.006844626967830253,25,0,4151,415.1,NA,0.04791238877481177,0.2190280629705681,NA,NA,Healthy
1090,Product_164,Electronics,0.0054757015742642025,5,0,3673.52,459.19,NA,0.038329911019849415,0.06570841889117043,NA,NA,Healthy
1090,Product_164,Home,0.014373716632443531,21,0,2548.68,122.17500000000001,NA,0.10061601642710472,0.40246406570841886,NA,NA,Healthy
1090,Product_165,Clothing,0.015058179329226557,20.5,0,7466.58,331.03,NA,0.1054072553045859,0.4140999315537303,NA,NA,Healthy
1090,Product_165,Electronics,0.01574264202600958,13.666666666666666,0,3806.02,203.66666666666666,NA,0.11019849418206706,0.325347935204198,NA,NA,Healthy
1090,Product_165,Food,0.004106776180698152,18,0,2836.44,472.74,NA,0.028747433264887066,0.1026694045174538,NA,NA,Healthy
1090,Product_166,Beauty,0.00889801505817933,23,0,4246.25,285.575,NA,0.06228610540725531,0.2669404517453799,NA,NA,Healthy
1090,Product_166,Electronics,0.00889801505817933,13.5,0,3236.71,220.48499999999999,NA,0.06228610540725531,0.18240930869267624,NA,NA,Healthy
1090,Product_166,Home,0.004791238877481177,16,0,1124.6899999999998,160.67,NA,0.03353867214236824,0.11019849418206706,NA,NA,Healthy
1090,Product_167,Beauty,0.002053388090349076,10,0,789.21,263.07,NA,0.014373716632443533,0.034907597535934295,NA,NA,Healthy
1090,Product_167,Clothing,0.01163586584531143,20.5,0,7071.5599999999995,417.985,NA,0.08145106091718002,0.3199863107460643,NA,NA,Healthy
1090,Product_167,Food,0.006160164271047228,9,0,3506.49,389.61,NA,0.043121149897330596,0.09856262833675565,NA,NA,Healthy
1090,Product_167,Home,0.0027378507871321013,19,0,1102.6,275.65,NA,0.019164955509924708,0.07118412046543462,NA,NA,Healthy
1090,Product_168,Beauty,0.0027378507871321013,28,0,1953.48,488.37,NA,0.019164955509924708,0.09582477754962354,NA,NA,Healthy
1090,Product_168,Electronics,0.0027378507871321013,27,0,1831.92,457.98,NA,0.019164955509924708,0.09308692676249145,NA,NA,Healthy
1090,Product_168,Food,0.009582477754962354,7,0,4260.06,304.29,NA,0.06707734428473648,0.13415468856947296,NA,NA,Healthy
1090,Product_168,Home,0.007529089664613279,12,0,1716.56,108.435,NA,0.05270362765229295,0.1430527036276523,NA,NA,Healthy
1090,Product_169,Clothing,0.01642710472279261,20,0,3447.4799999999996,143.645,NA,0.11498973305954827,0.44353182751540043,NA,NA,Healthy
1090,Product_169,Food,0.013689253935660506,10,0,4599.66,202.08499999999998,NA,0.09582477754962354,0.2327173169062286,NA,NA,Healthy
1090,Product_169,Home,0.004106776180698152,11,0,615.96,102.66,NA,0.028747433264887066,0.07392197125256675,NA,NA,Healthy
1090,Product_17,Electronics,0.010951403148528405,6,0,2860.58,199.865,NA,0.07665982203969883,0.14236824093086925,NA,NA,Healthy
1090,Product_17,Food,0.01642710472279261,19.75,0,6920.219999999999,279.5175,NA,0.11498973305954827,0.43942505133470233,NA,NA,Healthy
1090,Product_17,Home,0.01574264202600958,23.666666666666668,0,1446.8,97.10666666666667,NA,0.11019849418206706,0.4827743554642938,NA,NA,Healthy
1090,Product_170,Food,0.0054757015742642025,25,0,1530.24,191.28,NA,0.038329911019849415,0.17522245037645448,NA,NA,Healthy
1090,Product_170,Home,0.015058179329226557,13.5,0,4643.5999999999995,228.345,NA,0.1054072553045859,0.3086926762491444,NA,NA,Healthy
1090,Product_171,Home,0.0054757015742642025,24,0,3038.4,379.8,NA,0.038329911019849415,0.1697467488021903,NA,NA,Healthy
1090,Product_172,Food,0.01642710472279261,15,0,5031.16,182.47666666666666,NA,0.11498973305954827,0.3613963039014374,NA,NA,Healthy
1090,Product_173,Beauty,0.0013689253935660506,29,0,437.82,218.91,NA,0.009582477754962354,0.049281314168377825,NA,NA,Healthy
1090,Product_173,Electronics,0.009582477754962354,18.333333333333332,0,2426.84,276.18333333333334,NA,0.06707734428473648,0.24275610312571294,NA,NA,Healthy
1090,Product_173,Home,0.01779603011635866,21.5,0,5407.4400000000005,199.645,NA,0.12457221081451061,0.5071868583162218,NA,NA,Healthy
1090,Product_174,Clothing,0.006160164271047228,22,0,2649.42,294.38,NA,0.043121149897330596,0.17864476386036962,NA,NA,Healthy
1090,Product_174,Food,0.012320328542094456,13.5,0,3604.28,162.01,NA,0.08624229979466119,0.25256673511293637,NA,NA,Healthy
1090,Product_175,Beauty,0.021218343600273786,14.5,0,8552.95,263.34,NA,0.1485284052019165,0.4561943874058864,NA,NA,Healthy
1090,Product_175,Food,0.015058179329226557,21.5,0,4237.48,185.98,NA,0.1054072553045859,0.42915811088295686,NA,NA,Healthy
1090,Product_175,Home,0.007529089664613279,11,0,3329.7,302.7,NA,0.05270362765229295,0.13552361396303902,NA,NA,Healthy
1090,Product_176,Beauty,0.00889801505817933,18,0,2775.5,213.5,NA,0.06228610540725531,0.22245037645448323,NA,NA,Healthy
1090,Product_176,Electronics,0.0054757015742642025,20,0,2301.44,287.68,NA,0.038329911019849415,0.14784394250513347,NA,NA,Healthy
1090,Product_176,Food,0.009582477754962354,9,0,6850.34,489.31,NA,0.06707734428473648,0.15331964407939766,NA,NA,Healthy
1090,Product_177,Beauty,0.004106776180698152,14,0,475.26,79.21,NA,0.028747433264887066,0.08624229979466119,NA,NA,Healthy
1090,Product_177,Clothing,0.013689253935660506,15.5,0,7364.66,385.54,NA,0.09582477754962354,0.3080082135523614,NA,NA,Healthy
1090,Product_177,Home,0.010951403148528405,17.5,0,4627.45,225.41500000000002,NA,0.07665982203969883,0.2683093771389459,NA,NA,Healthy
1090,Product_178,Clothing,0.0013689253935660506,6,0,442.88,221.44,NA,0.009582477754962354,0.017796030116358656,NA,NA,Healthy
1090,Product_178,Home,0.0034223134839151265,24,0,665.1999999999999,133.04,NA,0.023956194387405885,0.10609171800136892,NA,NA,Healthy
1090,Product_179,Beauty,0.004791238877481177,2,0,1076.39,153.77,NA,0.03353867214236824,0.043121149897330596,NA,NA,Healthy
1090,Product_179,Clothing,0.013689253935660506,11.5,0,8142.879999999999,400.21000000000004,NA,0.09582477754962354,0.2532511978097194,NA,NA,Healthy
1090,Product_179,Electronics,0.0027378507871321013,25.5,0,820.62,257.85,NA,0.019164955509924708,0.08898015058179329,NA,NA,Healthy
1090,Product_18,Electronics,0.007529089664613279,5,0,4660.23,421.40999999999997,NA,0.05270362765229295,0.09034907597535935,NA,NA,Healthy
1090,Product_18,Home,0.01026694045174538,15.5,0.5,1425.62,247.995,NA,0.07186858316221766,0.23100616016427106,NA,NA,Moderate
1090,Product_180,Beauty,6.844626967830253e-4,19,0,237.75,237.75,NA,0.004791238877481177,0.017796030116358656,NA,NA,Healthy
1090,Product_180,Clothing,0.00889801505817933,25.5,0,4181.82,347.03999999999996,NA,0.06228610540725531,0.2891854893908282,NA,NA,Healthy
1090,Product_180,Electronics,0.009582477754962354,16,0,2827.16,201.94,NA,0.06707734428473648,0.22039698836413413,NA,NA,Healthy
1090,Product_180,Food,0.004791238877481177,4,0,253.12,36.16,NA,0.03353867214236824,0.052703627652292945,NA,NA,Healthy
1090,Product_181,Clothing,0.0027378507871321013,28,0,154.52,38.63,NA,0.019164955509924708,0.09582477754962354,NA,NA,Healthy
1090,Product_181,Food,0.007529089664613279,26,0,3040.51,276.41,NA,0.05270362765229295,0.24845995893223818,NA,NA,Healthy
1090,Product_181,Home,0.01779603011635866,17.5,0,4063.02,156.26999999999998,NA,0.12457221081451061,0.43600273785078714,NA,NA,Healthy
1090,Product_182,Beauty,0.015058179329226557,6.5,0,2438.6,104.095,NA,0.1054072553045859,0.20328542094455854,NA,NA,Healthy
1090,Product_182,Electronics,0.0054757015742642025,23,0,2626.24,328.28,NA,0.038329911019849415,0.16427104722792607,NA,NA,Healthy
1090,Product_182,Food,0.013689253935660506,7.5,0,5808.82,305.14,NA,0.09582477754962354,0.19849418206707733,NA,NA,Healthy
1090,Product_182,Home,0.0013689253935660506,3,1,215.66,107.83,NA,0.009582477754962354,0.013689253935660506,NA,NA,Moderate
1090,Product_183,Electronics,0.007529089664613279,17,0,4153.34,295.54,NA,0.05270362765229295,0.18069815195071867,NA,NA,Healthy
1090,Product_183,Food,0.0034223134839151265,17,0,1148.28,242.26,NA,0.023956194387405885,0.08213552361396304,NA,NA,Healthy
1090,Product_184,Beauty,0.01026694045174538,16,0,7304.09,422.325,NA,0.07186858316221766,0.23613963039014374,NA,NA,Healthy
1090,Product_185,Beauty,0.006844626967830253,3.5,0,3387.6600000000003,326.45000000000005,NA,0.04791238877481177,0.07186858316221766,NA,NA,Healthy
1090,Product_185,Electronics,0.00889801505817933,22,0,2603.9,200.3,NA,0.06228610540725531,0.25804243668720056,NA,NA,Healthy
1090,Product_185,Food,0.01026694045174538,22.5,0,5171.200000000001,393.495,NA,0.07186858316221766,0.30287474332648867,NA,NA,Healthy
1090,Product_186,Electronics,0.0034223134839151265,2,0,2179.65,435.93,NA,0.023956194387405885,0.030800821355236138,NA,NA,Healthy
1090,Product_186,Home,0.01026694045174538,17.5,0,3153.14,126.03,NA,0.07186858316221766,0.2515400410677618,NA,NA,Healthy
1090,Product_187,Electronics,0.01642710472279261,26,0,1868.5299999999997,84.16499999999999,NA,0.11498973305954827,0.5420944558521561,NA,NA,Healthy
1090,Product_187,Home,0.01163586584531143,12,0,6522.82,377.075,NA,0.08145106091718002,0.2210814510609172,NA,NA,Healthy
1090,Product_188,Beauty,0.006844626967830253,17,0,1934.3,193.43,NA,0.04791238877481177,0.16427104722792607,NA,NA,Healthy
1090,Product_188,Food,0.006844626967830253,14,0,463,46.3,NA,0.04791238877481177,0.1437371663244353,NA,NA,Healthy
1090,Product_189,Electronics,0.008213552361396304,21,0,2878.32,239.86,NA,0.05749486652977413,0.22997946611909653,NA,NA,Healthy
1090,Product_189,Food,0.004106776180698152,15,0,1012.68,168.78,NA,0.028747433264887066,0.09034907597535935,NA,NA,Healthy
1090,Product_189,Home,6.844626967830253e-4,18,0,270.1,270.1,NA,0.004791238877481177,0.017111567419575632,NA,NA,Healthy
1090,Product_19,Clothing,6.844626967830253e-4,11,0,263.26,263.26,NA,0.004791238877481177,0.012320328542094455,NA,NA,Healthy
1090,Product_19,Electronics,0.006844626967830253,5,0,1298.9,129.89,NA,0.04791238877481177,0.08213552361396304,NA,NA,Healthy
1090,Product_19,Food,0.002053388090349076,10,0,1064.91,354.97,NA,0.014373716632443533,0.034907597535934295,NA,NA,Healthy
1090,Product_19,Home,0.014373716632443531,12,0,3457.33,232.67666666666668,NA,0.10061601642710472,0.2731006160164271,NA,NA,Healthy
1090,Product_190,Beauty,0.015058179329226557,9.333333333333334,0,6683.6,271.98,NA,0.1054072553045859,0.2459502623773671,NA,NA,Healthy
1090,Product_190,Food,0.004106776180698152,25,0,748.4399999999999,124.74,NA,0.028747433264887066,0.13141683778234087,NA,NA,Healthy
1090,Product_190,Home,0.019849418206707735,18.333333333333332,0,6286.29,211.65333333333334,NA,0.13894592744695414,0.5028519279032626,NA,NA,Healthy
1090,Product_191,Beauty,0.025325119780971937,12.5,0,11403.939999999999,285.085,NA,0.17727583846680356,0.4938398357289528,NA,NA,Healthy
1090,Product_191,Clothing,0.0054757015742642025,27,0,3224.8,403.1,NA,0.038329911019849415,0.1861738535249829,NA,NA,Healthy
1090,Product_191,Electronics,0.00889801505817933,15.333333333333334,0,3638.7999999999997,375.96,NA,0.06228610540725531,0.1987223362993384,NA,NA,Healthy
1090,Product_191,Food,0.008213552361396304,24,0,5310.4800000000005,442.54,NA,0.05749486652977413,0.2546201232032854,NA,NA,Healthy
1090,Product_192,Beauty,0.004791238877481177,28,0,2650.2000000000003,378.6,NA,0.03353867214236824,0.1676933607118412,NA,NA,Healthy
1090,Product_192,Clothing,0.0027378507871321013,3,0,284.16,71.04,NA,0.019164955509924708,0.02737850787132101,NA,NA,Healthy
1090,Product_192,Electronics,0.0027378507871321013,16,0,1580.84,395.21,NA,0.019164955509924708,0.06297056810403832,NA,NA,Healthy
1090,Product_192,Food,0.0054757015742642025,14,0,3644.8,455.6,NA,0.038329911019849415,0.11498973305954824,NA,NA,Healthy
1090,Product_192,Home,0.008213552361396304,11.333333333333334,0,5153.25,406.27000000000004,NA,0.05749486652977413,0.1505817932922656,NA,NA,Healthy
1090,Product_193,Clothing,0.004791238877481177,18,0,2515.1,359.3,NA,0.03353867214236824,0.11978097193702941,NA,NA,Healthy
1090,Product_193,Electronics,0.007529089664613279,25,0,3805.12,345.92,NA,0.05270362765229295,0.24093086926762491,NA,NA,Healthy
1090,Product_194,Clothing,0.009582477754962354,19.5,0,2295.49,217.825,NA,0.06707734428473648,0.2539356605065024,NA,NA,Healthy
1090,Product_194,Electronics,0.019164955509924708,13.333333333333334,0,4649.05,179.07666666666665,NA,0.13415468856947296,0.3896874287018024,NA,NA,Healthy
1090,Product_194,Home,0.014373716632443531,11.5,0.5,6802.530000000001,301.495,NA,0.10061601642710472,0.2659137577002053,NA,NA,Moderate
1090,Product_195,Beauty,0.009582477754962354,13,0,4996.700000000001,308.11,NA,0.06707734428473648,0.19164955509924708,NA,NA,Healthy
1090,Product_195,Clothing,0.01163586584531143,21.5,0,6927.960000000001,358.845,NA,0.08145106091718002,0.3316221765913758,NA,NA,Healthy
1090,Product_195,Electronics,0.023956194387405885,9.25,0,9591.9,268.5875,NA,0.1676933607118412,0.3892881587953456,NA,NA,Healthy
1090,Product_195,Home,0.004106776180698152,15,0,593.0999999999999,98.85,NA,0.028747433264887066,0.09034907597535935,NA,NA,Healthy
1090,Product_196,Beauty,0.004106776180698152,14.5,0,1759.08,293.18,NA,0.028747433264887066,0.08829568788501027,NA,NA,Healthy
1090,Product_196,Electronics,0.008213552361396304,21,0,3520.92,293.41,NA,0.05749486652977413,0.22997946611909653,NA,NA,Healthy
1090,Product_196,Food,0.00889801505817933,13,0,3794.56,310.57,NA,0.06228610540725531,0.17796030116358658,NA,NA,Healthy
1090,Product_196,Home,0.01642710472279261,18.5,0.5,7972.799999999999,332.2,NA,0.11498973305954827,0.4188911704312115,NA,NA,Moderate
1090,Product_197,Beauty,0.006844626967830253,25,0,4823.5,482.35,NA,0.04791238877481177,0.2190280629705681,NA,NA,Healthy
1090,Product_197,Clothing,0.009582477754962354,22,0,3044.16,217.44,NA,0.06707734428473648,0.2778918548939083,NA,NA,Healthy
1090,Product_197,Electronics,0.00889801505817933,9.666666666666666,0,1994.5,212.83333333333334,NA,0.06228610540725531,0.1483002509696555,NA,NA,Healthy
1090,Product_197,Home,0.010951403148528405,7,0,6276.02,377.2266666666667,NA,0.07665982203969883,0.15331964407939766,NA,NA,Healthy
1090,Product_198,Beauty,0.0027378507871321013,16,0,1155.96,288.99,NA,0.019164955509924708,0.06297056810403832,NA,NA,Healthy
1090,Product_198,Food,0.017111567419575632,11.666666666666666,0,3862.46,176.74666666666667,NA,0.11978097193702943,0.3194159251654118,NA,NA,Healthy
1090,Product_198,Home,0.013689253935660506,6,0,3647.5999999999995,230.16,NA,0.09582477754962354,0.17796030116358658,NA,NA,Healthy
1090,Product_199,Beauty,0.004791238877481177,10,0,2042.75,271.9166666666667,NA,0.03353867214236824,0.08145106091718002,NA,NA,Healthy
1090,Product_199,Electronics,0.007529089664613279,7,0,887.04,80.64,NA,0.05270362765229295,0.1054072553045859,NA,NA,Healthy
1090,Product_199,Food,0.008213552361396304,26,0,4382.5199999999995,365.21,NA,0.05749486652977413,0.27104722792607805,NA,NA,Healthy
1090,Product_199,Home,0.0034223134839151265,5,1,777,155.4,NA,0.023956194387405885,0.04106776180698152,NA,NA,Moderate
1090,Product_2,Beauty,0.002053388090349076,29,0,1380.54,460.18,NA,0.014373716632443533,0.07392197125256673,NA,NA,Healthy
1090,Product_2,Electronics,0.004106776180698152,12,0,2308.02,384.67,NA,0.028747433264887066,0.07802874743326489,NA,NA,Healthy
1090,Product_2,Food,0.012320328542094456,15.5,0,1743.96,103.325,NA,0.08624229979466119,0.27720739219712526,NA,NA,Healthy
1090,Product_2,Home,0.014373716632443531,15.666666666666666,0,6940.38,309.44,NA,0.10061601642710472,0.3258042436687201,NA,NA,Healthy
1090,Product_20,Clothing,0.004106776180698152,12,0,1390.44,231.74,NA,0.028747433264887066,0.07802874743326489,NA,NA,Healthy
1090,Product_20,Food,0.008213552361396304,10,0,4214.16,351.18,NA,0.05749486652977413,0.13963039014373718,NA,NA,Healthy
1090,Product_20,Home,0.006844626967830253,19,0,4004.7,400.47,NA,0.04791238877481177,0.17796030116358658,NA,NA,Healthy
1090,Product_21,Beauty,0.0013689253935660506,21,0,806.56,403.28,NA,0.009582477754962354,0.038329911019849415,NA,NA,Healthy
1090,Product_21,Clothing,0.015058179329226557,4.5,0,10197.89,463.305,NA,0.1054072553045859,0.1731690622861054,NA,NA,Healthy
1090,Product_22,Clothing,0.0054757015742642025,12.5,0,2346.3500000000004,273.795,NA,0.038329911019849415,0.10677618069815195,NA,NA,Healthy
1090,Product_22,Food,0.0054757015742642025,8.5,0,2539.2,360.20000000000005,NA,0.038329911019849415,0.08487337440109513,NA,NA,Healthy
1090,Product_23,Beauty,0.019849418206707735,15.666666666666666,0,2302.51,117.86999999999999,NA,0.13894592744695414,0.44992014601870867,NA,NA,Healthy
1090,Product_23,Clothing,0.0054757015742642025,1,0,1693.04,211.63,NA,0.038329911019849415,0.04380561259411362,NA,NA,Healthy
1090,Product_23,Home,0.00889801505817933,28,0,3880.63,298.51,NA,0.06228610540725531,0.31143052703627655,NA,NA,Healthy
1090,Product_24,Clothing,0.004791238877481177,27,0,504.14,72.02,NA,0.03353867214236824,0.16290212183436004,NA,NA,Healthy
1090,Product_24,Electronics,0.008213552361396304,8,0,3481.7999999999997,290.15,NA,0.05749486652977413,0.12320328542094457,NA,NA,Healthy
1090,Product_24,Food,0.002053388090349076,1,0,711.5999999999999,237.2,NA,0.014373716632443533,0.01642710472279261,NA,NA,Healthy
1090,Product_25,Beauty,0.0034223134839151265,7,0,286.8,57.36,NA,0.023956194387405885,0.04791238877481177,NA,NA,Healthy
1090,Product_25,Clothing,0.0013689253935660506,12,0,711.72,355.86,NA,0.009582477754962354,0.026009582477754964,NA,NA,Healthy
1090,Product_25,Electronics,0.006844626967830253,28,0,4104.8,410.48,NA,0.04791238877481177,0.23956194387405885,NA,NA,Healthy
